start_time,end_time,duration,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,temperature,max_temperature,min_temperature,wind_speed,precipitation,humidity,weather,sunshine,season,is_holiday,is_weekend
2023-05-29 17:00:00,2023-05-29 17:00:00,107,1046,Ole Vigs gate,60.385922875207626,5.321431717819451,1046,Ole Vigs gate,60.385922875207626,5.321431717819451,10.0,10.0,9.9,3.4,0.3,92.0,46,0,0,True,False
2023-05-29 17:00:00,2023-05-29 18:00:00,430,87,AdO arena,60.38543124330305,5.337431780062616,817,Nedre Korskirkeallmenning,60.39454985253085,5.327049981572372,10.0,10.0,9.9,3.4,0.3,92.0,46,0,0,True,False
2023-05-30 04:00:00,2023-05-30 05:00:00,685,810,Amalie Skrams vei Sør,60.408096993005785,5.325510899047174,2346,Gamle Bergen,60.41830821831951,5.309946203281243,8.8,8.8,8.5,2.6,0.0,93.0,4,0,0,False,False
2023-05-30 05:00:00,2023-05-30 05:00:00,258,819,Thormøhlens gate,60.38316244112318,5.324053067317891,2313,Solheimsviken,60.37708169275558,5.335575458852787,8.8,8.8,8.7,2.4,0.0,93.0,4,0,0,False,False
2023-05-30 06:00:00,2023-05-30 06:00:00,430,220,Møllendalsplass,60.379685765470725,5.3519936304809335,791,Busstasjonen 4 Sør,60.38705878935416,5.335633911730724,8.9,9.0,8.8,2.9,0.0,93.0,4,0,0,False,False
2023-05-30 06:00:00,2023-05-30 06:00:00,427,790,Busstasjonen 3  Øst,60.38785633733042,5.334459219764085,219,Jonsvollkvartalet,60.39267683527631,5.317308285189142,8.9,9.0,8.8,2.9,0.0,93.0,4,0,0,False,False
2023-05-30 06:00:00,2023-05-30 06:00:00,1131,640,Damsgårdsveien,60.381511501995426,5.3194353641521275,33,Høgskulen på Vestlandet,60.369179844976586,5.349443793165847,8.9,9.0,8.8,2.9,0.0,93.0,4,0,0,False,False
2023-05-30 06:00:00,2023-05-30 06:00:00,337,22,Skur 11,60.39638423113168,5.324169337618514,301,Lars Hilles,60.388117889090395,5.331487235597251,8.9,9.0,8.8,2.9,0.0,93.0,4,0,0,False,False
2023-05-30 08:00:00,2023-05-30 08:00:00,402,132,Nøstetorget,60.39222475946063,5.314881116119068,157,Florida Bybanestopp,60.382254745562825,5.3323324699108525,9.3,9.3,8.8,3.7,0.0,90.0,4,0,0,False,False
2023-05-30 08:00:00,2023-05-30 08:00:00,190,788,Danmarksplass,60.376082994809856,5.339851409058042,1045,Damsgårdsveien 2,60.37802198798124,5.329383048102329,9.3,9.3,8.8,3.7,0.0,90.0,4,0,0,False,False
2023-05-30 09:00:00,2023-05-30 09:00:00,397,809,Skutevikstorget,60.40222876911276,5.320744723528605,36,Torgallmenningen,60.39291769029913,5.323669092809325,10.0,10.0,9.2,3.8,0.0,85.0,4,0,0,False,False
2023-05-30 09:00:00,2023-05-30 09:00:00,172,1047,Welhavens gate 64,60.38445114789948,5.324440726278226,157,Florida Bybanestopp,60.382254745562825,5.3323324699108525,10.0,10.0,9.2,3.8,0.0,85.0,4,0,0,False,False
2023-05-30 10:00:00,2023-05-30 10:00:00,182,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,131,Gulating,60.391983600413376,5.32661819461282,11.0,11.2,10.0,2.3,0.1,77.0,4,0,0,False,False
2023-05-30 11:00:00,2023-05-30 11:00:00,1129,301,Lars Hilles,60.388117889090395,5.331487235597251,140,Sandviksbodene,60.40569501689435,5.323373526334763,10.9,11.9,10.9,3.4,0.0,79.0,4,0,0,False,False
2023-05-30 11:00:00,2023-05-30 11:00:00,426,49,Studentsenteret UiB,60.38719801795013,5.322980046239536,646,Bjørnsonsgate,60.373985939857135,5.342082137178068,10.9,11.9,10.9,3.4,0.0,79.0,4,0,0,False,False
2023-05-30 11:00:00,2023-05-30 11:00:00,606,215,Nonneseterplass,60.38967202352878,5.3336050852019525,809,Skutevikstorget,60.40222876911276,5.320744723528605,10.9,11.9,10.9,3.4,0.0,79.0,4,0,0,False,False
2023-05-30 12:00:00,2023-05-30 12:00:00,2013,1889,Nordnes Sjøbad,60.3992308109043,5.302344558881117,817,Nedre Korskirkeallmenning,60.39454985253085,5.327049981572372,11.0,11.1,10.8,3.3,0.0,77.0,4,0,0,False,False
2023-05-30 13:00:00,2023-05-30 13:00:00,474,75,Akvariet,60.39987652272946,5.304686307890734,83,Bergen jernbanestasjon,60.390414110522414,5.3326504538233905,11.3,11.5,11.0,3.5,0.0,73.0,4,2,0,False,False
2023-05-30 13:00:00,2023-05-30 13:00:00,405,1894,Kong Oscars gate,60.393323250707,5.330654155344547,217,Nykirkekaien,60.39705738914522,5.314548482139799,11.3,11.5,11.0,3.5,0.0,73.0,4,2,0,False,False
2023-05-30 13:00:00,2023-05-30 14:00:00,523,789,Busstasjonen 1 Nord,60.38890977889046,5.333817119783134,5,Moxy Hotellet,60.37878279018753,5.3333274872102265,11.3,11.5,11.0,3.5,0.0,73.0,4,2,0,False,False
2023-05-30 14:00:00,2023-05-30 14:00:00,395,36,Torgallmenningen,60.39291769029913,5.323669092809325,215,Nonneseterplass,60.38967202352878,5.3336050852019525,12.5,12.7,11.1,3.4,0.0,71.0,4,51,0,False,False
2023-05-30 14:00:00,2023-05-30 14:00:00,364,138,C. Sundts gate,60.39947506336557,5.308762204430565,36,Torgallmenningen,60.39291769029913,5.323669092809325,12.5,12.7,11.1,3.4,0.0,71.0,4,51,0,False,False
2023-05-30 14:00:00,2023-05-30 14:00:00,511,816,Østre Murallmenningen nedre,60.395143864343254,5.320002322335455,789,Busstasjonen 1 Nord,60.38890977889046,5.333817119783134,12.5,12.7,11.1,3.4,0.0,71.0,4,51,0,False,False
2023-05-30 14:00:00,2023-05-30 14:00:00,404,803,Permanenten,60.3906427466302,5.324397430398562,138,C. Sundts gate,60.39947506336557,5.308762204430565,12.5,12.7,11.1,3.4,0.0,71.0,4,51,0,False,False
2023-05-30 14:00:00,2023-05-30 14:00:00,1127,140,Sandviksbodene,60.40569501689435,5.323373526334763,790,Busstasjonen 3  Øst,60.38785633733042,5.334459219764085,12.5,12.7,11.1,3.4,0.0,71.0,4,51,0,False,False
2023-05-30 14:00:00,2023-05-30 14:00:00,410,1894,Kong Oscars gate,60.393323250707,5.330654155344547,82,Den Nationale Scene,60.39245536165015,5.320185176096857,12.5,12.7,11.1,3.4,0.0,71.0,4,51,0,False,False
2023-05-30 14:00:00,2023-05-30 14:00:00,325,791,Busstasjonen 4 Sør,60.38705878935416,5.335633911730724,804,Stenersen,60.390174061139966,5.324792207669702,12.5,12.7,11.1,3.4,0.0,71.0,4,51,0,False,False
2023-05-30 15:00:00,2023-05-30 15:00:00,1131,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,98,Brann Stadion,60.367425453190464,5.3551910634374735,13.9,14.5,12.2,4.2,0.0,69.0,4,60,0,False,False
2023-05-30 15:00:00,2023-05-30 15:00:00,1149,1888,Bergen Jernbanestasjon II,60.39066508674793,5.333027169585989,70,Laksevåg senter,60.38963215691683,5.286516470683409,13.9,14.5,12.2,4.2,0.0,69.0,4,60,0,False,False
2023-05-30 15:00:00,2023-05-30 15:00:00,511,3,Grieghallen,60.38819667374428,5.3285641370894155,816,Østre Murallmenningen nedre,60.395143864343254,5.320002322335455,13.9,14.5,12.2,4.2,0.0,69.0,4,60,0,False,False
2023-05-30 15:00:00,2023-05-30 15:00:00,426,215,Nonneseterplass,60.38967202352878,5.3336050852019525,220,Møllendalsplass,60.379685765470725,5.3519936304809335,13.9,14.5,12.2,4.2,0.0,69.0,4,60,0,False,False
2023-05-30 18:00:00,2023-05-30 18:00:00,603,220,Møllendalsplass,60.379685765470725,5.3519936304809335,131,Gulating,60.391983600413376,5.32661819461282,11.3,11.5,11.3,3.4,0.0,72.0,4,0,0,False,False
2023-05-31 05:00:00,2023-05-31 05:00:00,477,36,Torgallmenningen,60.39291769029913,5.323669092809325,5,Moxy Hotellet,60.37878279018753,5.3333274872102265,9.3,9.3,9.3,2.5,0.2,93.0,46,0,0,False,False
2023-05-31 05:00:00,2023-05-31 05:00:00,326,1891,Rosenbergsgaten,60.38904687509401,5.321882967938819,87,AdO arena,60.38543124330305,5.337431780062616,9.3,9.3,9.3,2.5,0.2,93.0,46,0,0,False,False
2023-05-31 05:00:00,2023-05-31 05:00:00,318,803,Permanenten,60.3906427466302,5.324397430398562,5,Moxy Hotellet,60.37878279018753,5.3333274872102265,9.3,9.3,9.3,2.5,0.2,93.0,46,0,0,False,False
2023-05-31 06:00:00,2023-05-31 06:00:00,337,789,Busstasjonen 1 Nord,60.38890977889046,5.333817119783134,58,Tårnplass,60.39375532002469,5.3217920958013565,9.6,9.6,9.3,1.2,0.4,93.0,46,0,0,False,False
2023-05-31 06:00:00,2023-05-31 06:00:00,294,49,Studentsenteret UiB,60.38719801795013,5.322980046239536,83,Bergen jernbanestasjon,60.390414110522414,5.3326504538233905,9.6,9.6,9.3,1.2,0.4,93.0,46,0,0,False,False
2023-05-31 07:00:00,2023-05-31 07:00:00,643,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,117,Verftet,60.395877002094046,5.307755827707297,10.1,10.1,9.6,2.5,0.4,93.0,46,0,0,False,False
2023-05-31 07:00:00,2023-05-31 07:00:00,409,138,C. Sundts gate,60.39947506336557,5.308762204430565,223,Rådhuset,60.39148438859138,5.328519197920741,10.1,10.1,9.6,2.5,0.4,93.0,46,0,0,False,False
2023-05-31 07:00:00,2023-05-31 07:00:00,491,797,John Lunds plass,60.38824732496974,5.324558211682643,815,Gågaten,60.395070112977045,5.31879835082907,10.1,10.1,9.6,2.5,0.4,93.0,46,0,0,False,False
2023-05-31 09:00:00,2023-05-31 09:00:00,1646,36,Torgallmenningen,60.39291769029913,5.323669092809325,36,Torgallmenningen,60.39291769029913,5.323669092809325,10.7,11.0,10.2,3.8,0.1,90.0,46,1,0,False,False
2023-05-31 12:00:00,2023-05-31 12:00:00,668,644,Solheimsgaten (ved Extra),60.37514055132067,5.338517421420761,7,Neumanns gate,60.39138580667719,5.319194867192266,10.8,13.2,10.6,5.5,0.0,83.0,5,2,0,False,False
2023-05-31 12:00:00,2023-05-31 12:00:00,187,34,Cornerteateret,60.38246949877819,5.3260934892086595,640,Damsgårdsveien,60.381511501995426,5.3194353641521275,10.8,13.2,10.6,5.5,0.0,83.0,5,2,0,False,False
2023-05-31 12:00:00,2023-05-31 12:00:00,350,2314,Kalfarveien 31,60.388242218095,5.34094712971887,803,Permanenten,60.3906427466302,5.324397430398562,10.8,13.2,10.6,5.5,0.0,83.0,5,2,0,False,False
2023-05-31 12:00:00,2023-05-31 12:00:00,445,214,Nygårdsporten,60.3839343833222,5.333450454511649,49,Studentsenteret UiB,60.38719801795013,5.322980046239536,10.8,13.2,10.6,5.5,0.0,83.0,5,2,0,False,False
2023-05-31 12:00:00,2023-05-31 13:00:00,2697,3438,Fyllingsdalen bussterminal,60.34929962482292,5.288490147562243,69,Laksevåg v/Kirkebukten,60.386068777690944,5.3001083072740585,10.8,13.2,10.6,5.5,0.0,83.0,5,2,0,False,False
2023-05-31 13:00:00,2023-05-31 13:00:00,180,87,AdO arena,60.38543124330305,5.337431780062616,157,Florida Bybanestopp,60.382254745562825,5.3323324699108525,11.9,12.0,10.8,4.3,0.1,73.0,4,2,0,False,False
2023-05-31 14:00:00,2023-05-31 14:00:00,355,3,Grieghallen,60.38819667374428,5.3285641370894155,219,Jonsvollkvartalet,60.39267683527631,5.317308285189142,11.7,12.0,11.4,4.7,0.0,73.0,4,1,0,False,False
2023-05-31 14:00:00,2023-05-31 14:00:00,439,789,Busstasjonen 1 Nord,60.38890977889046,5.333817119783134,3396,Kronstad bybanestopp,60.37178687508714,5.349552885719248,11.7,12.0,11.4,4.7,0.0,73.0,4,1,0,False,False
2023-05-31 14:00:00,2023-05-31 14:00:00,234,641,Krohnviken,60.37810721367397,5.3310207695192275,34,Cornerteateret,60.38246949877819,5.3260934892086595,11.7,12.0,11.4,4.7,0.0,73.0,4,1,0,False,False
2023-05-31 14:00:00,2023-05-31 14:00:00,301,301,Lars Hilles,60.388117889090395,5.331487235597251,131,Gulating,60.391983600413376,5.32661819461282,11.7,12.0,11.4,4.7,0.0,73.0,4,1,0,False,False
2023-05-31 15:00:00,2023-05-31 15:00:00,372,814,Nykirken,60.396949224333255,5.313494727727743,1892,Neumanns gate II,60.39097915423838,5.320656172070585,11.3,11.7,10.8,5.6,0.0,72.0,4,2,0,False,False
2023-05-31 15:00:00,2023-05-31 15:00:00,211,3396,Kronstad bybanestopp,60.37178687508714,5.349552885719248,98,Brann Stadion,60.367425453190464,5.3551910634374735,11.3,11.7,10.8,5.6,0.0,72.0,4,2,0,False,False
2023-05-31 15:00:00,2023-05-31 15:00:00,282,217,Nykirkekaien,60.39705738914522,5.314548482139799,150,Torget,60.39587808663882,5.325283812313046,11.3,11.7,10.8,5.6,0.0,72.0,4,2,0,False,False
2023-05-31 17:00:00,2023-05-31 17:00:00,713,34,Cornerteateret,60.38246949877819,5.3260934892086595,819,Thormøhlens gate,60.38316244112318,5.324053067317891,11.6,12.3,11.6,4.4,0.0,70.0,4,14,0,False,False
2023-05-31 18:00:00,2023-05-31 18:00:00,387,2336,Møllestranden,60.380044402639385,5.350823586678217,789,Busstasjonen 1 Nord,60.38890977889046,5.333817119783134,10.4,11.6,10.3,5.0,0.0,77.0,4,0,0,False,False
2023-05-31 18:00:00,2023-05-31 18:00:00,1048,82,Den Nationale Scene,60.39245536165015,5.320185176096857,222,Sandviken Brygge,60.41294568274233,5.320870309021842,10.4,11.6,10.3,5.0,0.0,77.0,4,0,0,False,False
2023-06-01 05:00:00,2023-06-01 05:00:00,110,807,Dreggsallmenningen Nord,60.39865649373253,5.3221425864564935,150,Torget,60.39587808663882,5.325283812313046,7.9,8.5,7.9,8.2,0.0,74.0,3,0,0,False,False
2023-06-01 05:00:00,2023-06-01 05:00:00,443,150,Torget,60.39587808663882,5.325283812313046,132,Nøstetorget,60.39222475946063,5.314881116119068,7.9,8.5,7.9,8.2,0.0,74.0,3,0,0,False,False
2023-06-01 05:00:00,2023-06-01 05:00:00,188,131,Gulating,60.391983600413376,5.32661819461282,816,Østre Murallmenningen nedre,60.395143864343254,5.320002322335455,7.9,8.5,7.9,8.2,0.0,74.0,3,0,0,False,False
2023-06-01 06:00:00,2023-06-01 06:00:00,638,645,Odontologen,60.38103776618004,5.35905189499951,792,Busstasjonen 2 Vest,60.38828383354144,5.332872680372475,7.8,7.9,7.6,6.7,0.0,74.0,3,18,0,False,False
2023-06-01 06:00:00,2023-06-01 06:00:00,611,810,Amalie Skrams vei Sør,60.408096993005785,5.325510899047174,217,Nykirkekaien,60.39705738914522,5.314548482139799,7.8,7.9,7.6,6.7,0.0,74.0,3,18,0,False,False
2023-06-01 06:00:00,2023-06-01 06:00:00,169,216,Johanneskirken,60.38853002489311,5.318665231464365,795,Fosswinckels gate,60.38658166593217,5.327978744635743,7.8,7.9,7.6,6.7,0.0,74.0,3,18,0,False,False
2023-06-01 06:00:00,2023-06-01 06:00:00,245,1892,Neumanns gate II,60.39097915423838,5.320656172070585,301,Lars Hilles,60.388117889090395,5.331487235597251,7.8,7.9,7.6,6.7,0.0,74.0,3,18,0,False,False
2023-06-01 06:00:00,2023-06-01 06:00:00,386,3396,Kronstad bybanestopp,60.37178687508714,5.349552885719248,789,Busstasjonen 1 Nord,60.38890977889046,5.333817119783134,7.8,7.9,7.6,6.7,0.0,74.0,3,18,0,False,False
2023-06-01 07:00:00,2023-06-01 07:00:00,415,220,Møllendalsplass,60.379685765470725,5.3519936304809335,1045,Damsgårdsveien 2,60.37802198798124,5.329383048102329,8.1,8.5,7.8,6.8,0.0,67.0,3,10,0,False,False
2023-06-01 07:00:00,2023-06-01 07:00:00,230,1043,Comfort Hotel Bergen,60.396224461626154,5.315384703788823,36,Torgallmenningen,60.39291769029913,5.323669092809325,8.1,8.5,7.8,6.8,0.0,67.0,3,10,0,False,False
2023-06-01 08:00:00,2023-06-01 08:00:00,491,150,Torget,60.39587808663882,5.325283812313046,132,Nøstetorget,60.39222475946063,5.314881116119068,8.5,8.5,8.2,7.2,0.0,68.0,3,8,0,False,False
2023-06-01 11:00:00,2023-06-01 11:00:00,359,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,131,Gulating,60.391983600413376,5.32661819461282,12.2,12.4,10.4,5.5,0.0,58.0,3,42,0,False,False
2023-06-01 11:00:00,2023-06-01 11:00:00,242,131,Gulating,60.391983600413376,5.32661819461282,49,Studentsenteret UiB,60.38719801795013,5.322980046239536,12.2,12.4,10.4,5.5,0.0,58.0,3,42,0,False,False
2023-06-01 11:00:00,2023-06-01 11:00:00,242,819,Thormøhlens gate,60.38316244112318,5.324053067317891,1891,Rosenbergsgaten,60.38904687509401,5.321882967938819,12.2,12.4,10.4,5.5,0.0,58.0,3,42,0,False,False
2023-06-01 12:00:00,2023-06-01 13:00:00,1435,803,Permanenten,60.3906427466302,5.324397430398562,808,Damsgårdsveien 71,60.38026271377995,5.323223146883635,13.1,13.1,12.0,5.6,0.0,50.0,3,57,0,False,False
2023-06-01 12:00:00,2023-06-01 12:00:00,390,806,Dreggsallmenningen Sør,60.39770902893835,5.32200057798218,221,Sandvikstorget,60.408582102784685,5.322648583141813,13.1,13.1,12.0,5.6,0.0,50.0,3,57,0,False,False
2023-06-01 13:00:00,2023-06-01 14:00:00,781,795,Fosswinckels gate,60.38658166593217,5.327978744635743,807,Dreggsallmenningen Nord,60.39865649373253,5.3221425864564935,13.9,14.0,13.0,7.3,0.0,50.0,3,55,0,False,False
2023-06-01 13:00:00,2023-06-01 14:00:00,1425,641,Krohnviken,60.37810721367397,5.3310207695192275,117,Verftet,60.395877002094046,5.307755827707297,13.9,14.0,13.0,7.3,0.0,50.0,3,55,0,False,False
2023-06-01 14:00:00,2023-06-01 14:00:00,668,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,36,Torgallmenningen,60.39291769029913,5.323669092809325,14.3,14.6,13.9,7.7,0.0,48.0,3,60,0,False,False
2023-06-01 14:00:00,2023-06-01 14:00:00,575,1045,Damsgårdsveien 2,60.37802198798124,5.329383048102329,220,Møllendalsplass,60.379685765470725,5.3519936304809335,14.3,14.6,13.9,7.7,0.0,48.0,3,60,0,False,False
2023-06-01 14:00:00,2023-06-01 14:00:00,235,640,Damsgårdsveien,60.381511501995426,5.3194353641521275,157,Florida Bybanestopp,60.382254745562825,5.3323324699108525,14.3,14.6,13.9,7.7,0.0,48.0,3,60,0,False,False
2023-06-01 14:00:00,2023-06-01 15:00:00,617,793,Zander Kaaes gate,60.390108717939874,5.3353874337574325,2336,Møllestranden,60.380044402639385,5.350823586678217,14.3,14.6,13.9,7.7,0.0,48.0,3,60,0,False,False
2023-06-01 15:00:00,2023-06-01 16:00:00,1169,819,Thormøhlens gate,60.38316244112318,5.324053067317891,2313,Solheimsviken,60.37708169275558,5.335575458852787,14.7,14.9,14.3,8.9,0.0,48.0,3,60,0,False,False
2023-06-01 15:00:00,2023-06-01 15:00:00,317,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,816,Østre Murallmenningen nedre,60.395143864343254,5.320002322335455,14.7,14.9,14.3,8.9,0.0,48.0,3,60,0,False,False
2023-06-01 15:00:00,2023-06-01 15:00:00,606,791,Busstasjonen 4 Sør,60.38705878935416,5.335633911730724,24,Studentboligene,60.37831673774707,5.350897458652753,14.7,14.9,14.3,8.9,0.0,48.0,3,60,0,False,False
2023-06-01 15:00:00,2023-06-01 15:00:00,870,222,Sandviken Brygge,60.41294568274233,5.320870309021842,116,Lysverket,60.38962622255798,5.3298637396027,14.7,14.9,14.3,8.9,0.0,48.0,3,60,0,False,False
2023-06-01 15:00:00,2023-06-01 15:00:00,281,790,Busstasjonen 3  Øst,60.38785633733042,5.334459219764085,797,John Lunds plass,60.38824732496974,5.324558211682643,14.7,14.9,14.3,8.9,0.0,48.0,3,60,0,False,False
2023-06-01 16:00:00,2023-06-01 16:00:00,267,301,Lars Hilles,60.388117889090395,5.331487235597251,1892,Neumanns gate II,60.39097915423838,5.320656172070585,14.6,15.1,14.6,8.8,0.0,49.0,1,60,0,False,False
2023-06-01 17:00:00,2023-06-01 17:00:00,290,3400,Lynghaugparken,60.35476186261224,5.293049946752319,3400,Lynghaugparken,60.35476186261224,5.293049946752319,13.7,14.6,13.7,9.6,0.0,52.0,1,60,0,False,False
2023-06-01 17:00:00,2023-06-01 17:00:00,2218,788,Danmarksplass,60.376082994809856,5.339851409058042,3438,Fyllingsdalen bussterminal,60.34929962482292,5.288490147562243,13.7,14.6,13.7,9.6,0.0,52.0,1,60,0,False,False
2023-06-01 17:00:00,2023-06-01 17:00:00,544,220,Møllendalsplass,60.379685765470725,5.3519936304809335,215,Nonneseterplass,60.38967202352878,5.3336050852019525,13.7,14.6,13.7,9.6,0.0,52.0,1,60,0,False,False
2023-06-01 18:00:00,2023-06-01 18:00:00,164,1892,Neumanns gate II,60.39097915423838,5.320656172070585,1048,Øvre Korskirkeallmenning,60.395099485721786,5.328645087376344,13.1,13.8,13.1,9.3,0.0,53.0,1,60,0,False,False
2023-06-01 18:00:00,2023-06-01 18:00:00,1166,34,Cornerteateret,60.38246949877819,5.3260934892086595,812,Hans Hauges gate,60.40190553013225,5.324747767839426,13.1,13.8,13.1,9.3,0.0,53.0,1,60,0,False,False
2023-06-01 18:00:00,2023-06-01 18:00:00,610,806,Dreggsallmenningen Sør,60.39770902893835,5.32200057798218,221,Sandvikstorget,60.408582102784685,5.322648583141813,13.1,13.8,13.1,9.3,0.0,53.0,1,60,0,False,False
2023-06-01 18:00:00,2023-06-01 18:00:00,235,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,819,Thormøhlens gate,60.38316244112318,5.324053067317891,13.1,13.8,13.1,9.3,0.0,53.0,1,60,0,False,False
2023-06-01 21:00:00,2023-06-01 22:00:00,1340,117,Verftet,60.395877002094046,5.307755827707297,1894,Kong Oscars gate,60.393323250707,5.330654155344547,9.8,10.7,9.8,7.1,0.0,65.0,2,60,0,False,False
2023-06-02 04:00:00,2023-06-02 04:00:00,712,1895,Kirkegaten,60.40568787342849,5.325658910381037,83,Bergen jernbanestasjon,60.390414110522414,5.3326504538233905,6.8,7.2,6.8,3.9,0.0,72.0,3,0,0,False,False
2023-06-02 05:00:00,2023-06-02 06:00:00,354,49,Studentsenteret UiB,60.38719801795013,5.322980046239536,644,Solheimsgaten (ved Extra),60.37514055132067,5.338517421420761,7.5,7.6,6.8,4.4,0.0,66.0,3,17,0,False,False
2023-06-02 05:00:00,2023-06-02 06:00:00,273,220,Møllendalsplass,60.379685765470725,5.3519936304809335,2322,Høyteknologisenteret,60.38174958551062,5.331698655041777,7.5,7.6,6.8,4.4,0.0,66.0,3,17,0,False,False
2023-06-02 05:00:00,2023-06-02 05:00:00,739,222,Sandviken Brygge,60.41294568274233,5.320870309021842,817,Nedre Korskirkeallmenning,60.39454985253085,5.327049981572372,7.5,7.6,6.8,4.4,0.0,66.0,3,17,0,False,False
2023-06-02 06:00:00,2023-06-02 06:00:00,594,1045,Damsgårdsveien 2,60.37802198798124,5.329383048102329,33,Høgskulen på Vestlandet,60.369179844976586,5.349443793165847,8.3,8.3,7.5,4.2,0.0,66.0,3,60,0,False,False
2023-06-02 06:00:00,2023-06-02 07:00:00,455,641,Krohnviken,60.37810721367397,5.3310207695192275,818,Vågsallmenningen,60.393689548634,5.3265806966930995,8.3,8.3,7.5,4.2,0.0,66.0,3,60,0,False,False
2023-06-02 06:00:00,2023-06-02 06:00:00,201,87,AdO arena,60.38543124330305,5.337431780062616,789,Busstasjonen 1 Nord,60.38890977889046,5.333817119783134,8.3,8.3,7.5,4.2,0.0,66.0,3,60,0,False,False
2023-06-02 06:00:00,2023-06-02 06:00:00,375,806,Dreggsallmenningen Sør,60.39770902893835,5.32200057798218,215,Nonneseterplass,60.38967202352878,5.3336050852019525,8.3,8.3,7.5,4.2,0.0,66.0,3,60,0,False,False
2023-06-02 07:00:00,2023-06-02 07:00:00,158,156,Allehelgens plass,60.39265146337743,5.328976911981613,806,Dreggsallmenningen Sør,60.39770902893835,5.32200057798218,10.1,10.1,8.3,3.7,0.0,58.0,3,60,0,False,False
2023-06-02 07:00:00,2023-06-02 07:00:00,1016,150,Torget,60.39587808663882,5.325283812313046,5,Moxy Hotellet,60.37878279018753,5.3333274872102265,10.1,10.1,8.3,3.7,0.0,58.0,3,60,0,False,False
2023-06-02 08:00:00,2023-06-02 08:00:00,357,789,Busstasjonen 1 Nord,60.38890977889046,5.333817119783134,36,Torgallmenningen,60.39291769029913,5.323669092809325,10.5,11.7,10.0,3.8,0.0,61.0,3,60,0,False,False
2023-06-02 08:00:00,2023-06-02 08:00:00,115,1892,Neumanns gate II,60.39097915423838,5.320656172070585,803,Permanenten,60.3906427466302,5.324397430398562,10.5,11.7,10.0,3.8,0.0,61.0,3,60,0,False,False
2023-06-02 08:00:00,2023-06-02 08:00:00,242,8,Haukeland sykehus,60.373637920628255,5.35659456239955,3396,Kronstad bybanestopp,60.37178687508714,5.349552885719248,10.5,11.7,10.0,3.8,0.0,61.0,3,60,0,False,False
2023-06-02 11:00:00,2023-06-02 12:00:00,484,799,HF-Bygget,60.387853713374845,5.318712852428234,83,Bergen jernbanestasjon,60.390414110522414,5.3326504538233905,16.1,16.3,14.2,4.3,0.0,37.0,3,60,0,False,False
2023-06-02 11:00:00,2023-06-02 11:00:00,126,1900,Tonningneset,60.379576056996115,5.344655017198988,24,Studentboligene,60.37831673774707,5.350897458652753,16.1,16.3,14.2,4.3,0.0,37.0,3,60,0,False,False
2023-06-02 12:00:00,2023-06-02 12:00:00,345,788,Danmarksplass,60.376082994809856,5.339851409058042,157,Florida Bybanestopp,60.382254745562825,5.3323324699108525,16.6,16.7,15.5,4.8,0.0,34.0,3,60,0,False,False
2023-06-02 12:00:00,2023-06-02 12:00:00,598,223,Rådhuset,60.39148438859138,5.328519197920741,5,Moxy Hotellet,60.37878279018753,5.3333274872102265,16.6,16.7,15.5,4.8,0.0,34.0,3,60,0,False,False
2023-06-02 12:00:00,2023-06-02 12:00:00,1167,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,2346,Gamle Bergen,60.41830821831951,5.309946203281243,16.6,16.7,15.5,4.8,0.0,34.0,3,60,0,False,False
2023-06-02 12:00:00,2023-06-02 12:00:00,306,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,802,Håkonsgaten,60.39118461048114,5.318026298282803,16.6,16.7,15.5,4.8,0.0,34.0,3,60,0,False,False
2023-06-02 12:00:00,2023-06-02 13:00:00,1201,220,Møllendalsplass,60.379685765470725,5.3519936304809335,1043,Comfort Hotel Bergen,60.396224461626154,5.315384703788823,16.6,16.7,15.5,4.8,0.0,34.0,3,60,0,False,False
2023-06-02 13:00:00,2023-06-02 13:00:00,162,157,Florida Bybanestopp,60.382254745562825,5.3323324699108525,641,Krohnviken,60.37810721367397,5.3310207695192275,16.6,17.4,16.4,4.7,0.0,39.0,1,60,0,False,False
2023-06-02 13:00:00,2023-06-02 13:00:00,277,816,Østre Murallmenningen nedre,60.395143864343254,5.320002322335455,138,C. Sundts gate,60.39947506336557,5.308762204430565,16.6,17.4,16.4,4.7,0.0,39.0,1,60,0,False,False
2023-06-02 13:00:00,2023-06-02 13:00:00,473,36,Torgallmenningen,60.39291769029913,5.323669092809325,138,C. Sundts gate,60.39947506336557,5.308762204430565,16.6,17.4,16.4,4.7,0.0,39.0,1,60,0,False,False
2023-06-02 14:00:00,2023-06-02 14:00:00,663,132,Nøstetorget,60.39222475946063,5.314881116119068,5,Moxy Hotellet,60.37878279018753,5.3333274872102265,17.0,17.5,16.7,4.9,0.0,42.0,1,60,0,False,False
